Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Unit_Margin,Total_Margin,Discount_Amount,Weekday
Alice,West,3741.08,1,Furniture,3290.89,3317.75,Returning,0.17,Bank Transfer,26.860000000000127,26.860000000000127,5.640175,2
Alice,North,1203.97,35,Food,3333.64,3764.52,Returning,0.02,Credit Card,430.8800000000001,15080.800000000003,26.351640000000003,3
Alice,North,5207.03,11,Food,635.2,814.1400000000001,Returning,0.02,Cash,178.94000000000005,1968.3400000000006,1.7911080000000004,1
David,West,2749.17,34,Furniture,2037.41,2238.65,New,0.3,Credit Card,201.24,6842.16,228.34230000000002,3
Bob,East,8371.25,16,Clothing,3975.99,4422.59,New,0.24,Cash,446.60000000000036,7145.600000000006,169.82745599999998,3
Eve,East,3439.72,15,Clothing,4756.55,4888.46,New,0.29,Credit Card,131.90999999999985,1978.6499999999978,212.64800999999997,4
David,North,1331.25,33,Electronics,1341.55,1427.21,Returning,0.15,Credit Card,85.66000000000008,2826.7800000000025,70.646895,1
David,West,4195.06,45,Furniture,4849.6,5166.72,Returning,0.25,Credit Card,317.1199999999999,14270.399999999994,581.2560000000001,3
Charlie,West,4102.47,8,Furniture,3513.0,3838.42,Returning,0.13,Bank Transfer,325.4200000000001,2603.3600000000006,39.919568,4
Bob,South,5356.28,8,Electronics,4271.99,4417.79,Returning,0.04,Cash,145.80000000000018,1166.4000000000015,14.136928000000001,6
Charlie,South,5991.8,27,Furniture,623.32,853.6600000000001,Returning,0.04,Cash,230.34000000000003,6219.180000000001,9.219528000000002,4
Bob,East,198.25,12,Electronics,3544.48,3723.66,Returning,0.19,Cash,179.17999999999984,2150.159999999998,84.89944799999999,1
Eve,West,4694.54,1,Food,2543.26,2637.9100000000003,Returning,0.2,Credit Card,94.65000000000009,94.65000000000009,5.27582,4
Alice,East,3187.45,11,Clothing,2414.82,2519.07,Returning,0.0,Cash,104.25,1146.75,0.0,3
Eve,South,7762.51,39,Electronics,2416.89,2778.4,Returning,0.05,Cash,361.5100000000002,14098.890000000009,54.1788,3
David,North,7751.92,43,Furniture,3851.45,4186.98,Returning,0.3,Credit Card,335.52999999999975,14427.78999999999,540.12042,4
Charlie,West,5260.83,31,Electronics,3161.4,3339.66,Returning,0.02,Bank Transfer,178.25999999999976,5526.059999999992,20.705892,5
David,West,9762.54,17,Food,3184.65,3204.01,New,0.2,Bank Transfer,19.360000000000127,329.12000000000216,108.93634000000002,2
Alice,North,1342.95,33,Clothing,2278.9,2626.9,New,0.05,Credit Card,348.0,11484.0,43.343849999999996,4
David,East,7724.57,29,Electronics,3741.3,4061.04,Returning,0.21,Credit Card,319.7399999999998,9272.459999999994,247.31733599999998,0
Alice,West,1290.05,21,Furniture,3497.98,3765.31,New,0.08,Cash,267.3299999999999,5613.9299999999985,63.257208,6
Eve,East,273.77,23,Clothing,4110.6,4488.370000000001,New,0.12,Credit Card,377.77000000000044,8688.71000000001,123.87901200000002,6
Eve,North,5227.81,38,Clothing,4635.23,5075.44,Returning,0.05,Cash,440.21000000000004,16727.980000000003,96.43336,6
Alice,East,3546.15,37,Electronics,3114.88,3256.78,Returning,0.26,Credit Card,141.9000000000001,5250.300000000003,313.302236,4
David,East,113.4,8,Furniture,3459.61,3657.23,Returning,0.03,Bank Transfer,197.6199999999999,1580.9599999999991,8.777351999999999,3
David,East,3068.03,41,Furniture,2782.08,2879.24,New,0.21,Bank Transfer,97.15999999999985,3983.559999999994,247.90256399999998,1
David,North,6499.94,49,Clothing,1247.1,1429.4399999999998,New,0.16,Cash,182.33999999999992,8934.659999999996,112.068096,4
Eve,North,8485.9,11,Clothing,4840.33,4884.29,New,0.13,Cash,43.960000000000036,483.5600000000004,69.845347,4
Bob,South,7853.66,21,Furniture,4668.14,5040.22,New,0.05,Bank Transfer,372.0799999999999,7813.6799999999985,52.92231,5
Eve,South,4634.16,40,Furniture,2654.11,2929.32,Returning,0.08,Cash,275.21000000000004,11008.400000000001,93.73824,1
David,West,4040.25,19,Electronics,3808.59,3844.51,New,0.21,Credit Card,35.92000000000007,682.4800000000014,153.395949,0
Eve,West,7499.7,38,Food,2610.6,2836.94,Returning,0.19,Credit Card,226.34000000000015,8600.920000000006,204.827068,5
Eve,East,672.66,2,Furniture,1036.76,1189.35,New,0.27,Bank Transfer,152.58999999999992,305.17999999999984,6.42249,2
Alice,South,9582.12,38,Food,2091.21,2527.0,Returning,0.01,Credit Card,435.78999999999996,16560.019999999997,9.6026,1
Eve,East,848.49,43,Furniture,481.0,531.02,New,0.17,Cash,50.01999999999998,2150.859999999999,38.817562,2
Bob,East,3720.24,36,Food,1050.64,1167.3300000000002,New,0.22,Cash,116.69000000000005,4200.840000000002,92.45253600000001,2
Charlie,East,2331.27,13,Clothing,2750.18,2882.85,Returning,0.24,Credit Card,132.67000000000007,1724.710000000001,89.94491999999998,4
Alice,South,6261.9,41,Electronics,1196.42,1444.97,Returning,0.21,Bank Transfer,248.54999999999995,10190.549999999997,124.411917,3
Charlie,North,8130.13,35,Clothing,4071.01,4304.7,New,0.14,Credit Card,233.6899999999996,8179.149999999986,210.93030000000002,6
David,South,3942.84,40,Food,601.86,1067.53,New,0.18,Cash,465.66999999999996,18626.8,76.86215999999999,3
David,South,3517.4,42,Clothing,3587.74,3745.91,Returning,0.1,Cash,158.17000000000007,6643.140000000003,157.32822000000002,4
Bob,West,8912.4,33,Clothing,450.72,918.17,Returning,0.11,Cash,467.44999999999993,15425.849999999999,33.329571,3
Alice,South,4531.97,38,Furniture,4456.67,4642.46,New,0.06,Bank Transfer,185.78999999999996,7060.019999999999,105.84808799999999,2
Bob,South,1429.32,44,Food,618.79,938.04,Returning,0.03,Cash,319.25,14047.0,12.382127999999998,3
Bob,West,2494.74,47,Electronics,2936.48,3096.64,New,0.06,Bank Transfer,160.15999999999985,7527.519999999993,87.32524799999999,4
Alice,West,534.61,3,Clothing,3472.51,3732.0,New,0.06,Cash,259.4899999999998,778.4699999999993,6.717599999999999,4
Alice,West,1740.92,24,Clothing,1345.67,1367.76,New,0.06,Bank Transfer,22.089999999999918,530.159999999998,19.695743999999998,5
Bob,North,9813.81,40,Clothing,2790.11,3192.37,Returning,0.26,Bank Transfer,402.25999999999976,16090.39999999999,332.00647999999995,0
David,East,7952.11,10,Furniture,1531.2,1955.56,New,0.0,Credit Card,424.3599999999999,4243.5999999999985,0.0,5
Bob,West,8552.47,19,Food,2182.75,2504.03,New,0.01,Bank Transfer,321.2800000000002,6104.320000000003,4.757657000000001,1
Bob,East,2495.57,3,Electronics,1595.35,1625.7099999999998,New,0.27,Cash,30.3599999999999,91.0799999999997,13.168250999999998,4
Alice,East,9948.71,27,Food,4929.55,4990.33,Returning,0.29,Credit Card,60.779999999999745,1641.0599999999931,390.742839,4
Eve,West,5738.44,15,Electronics,1729.14,1870.88,Returning,0.23,Cash,141.74,2126.1000000000004,64.54536,0
Eve,South,2669.46,35,Electronics,2745.75,3244.76,New,0.05,Bank Transfer,499.0100000000002,17465.350000000006,56.783300000000004,6
Alice,North,4426.26,12,Clothing,253.29,683.78,New,0.25,Credit Card,430.49,5165.88,20.5134,2
Charlie,North,5976.25,41,Clothing,3736.88,3946.77,Returning,0.06,Credit Card,209.88999999999987,8605.489999999994,97.090542,2
David,West,823.51,44,Food,2257.48,2747.81,Returning,0.27,Cash,490.3299999999999,21574.519999999997,326.43982800000003,5
David,South,1982.07,34,Furniture,1967.96,1993.4,Returning,0.15,Credit Card,25.440000000000055,864.9600000000019,101.66340000000001,1
Alice,West,5262.45,23,Electronics,3325.43,3401.1,New,0.1,Cash,75.67000000000007,1740.4100000000017,78.2253,4
Alice,North,4821.31,48,Clothing,2449.21,2714.12,New,0.01,Credit Card,264.90999999999985,12715.679999999993,13.027776,0
Eve,North,2548.67,25,Electronics,1933.39,1982.92,New,0.17,Bank Transfer,49.52999999999997,1238.2499999999993,84.2741,1
Alice,East,6442.09,2,Clothing,575.32,914.77,Returning,0.26,Bank Transfer,339.44999999999993,678.8999999999999,4.756804,3
David,South,6699.34,30,Food,2680.22,3027.92,Returning,0.25,Bank Transfer,347.7000000000003,10431.000000000007,227.09400000000002,2
Bob,South,1710.73,3,Electronics,2009.1,2186.42,New,0.25,Bank Transfer,177.32000000000016,531.9600000000005,16.39815,6
Charlie,West,7739.11,25,Furniture,4037.73,4446.45,Returning,0.09,Bank Transfer,408.7199999999998,10217.999999999995,100.045125,4
David,East,5039.07,20,Electronics,1533.36,1649.7399999999998,Returning,0.1,Bank Transfer,116.37999999999988,2327.5999999999976,32.9948,5
Eve,West,219.82,49,Electronics,4812.41,5088.0,Returning,0.09,Credit Card,275.59000000000015,13503.910000000007,224.3808,3
Alice,West,189.48,22,Electronics,2701.39,3185.81,New,0.01,Bank Transfer,484.4200000000001,10657.240000000002,7.008781999999999,0
Alice,West,3634.59,21,Clothing,3110.54,3192.99,New,0.17,Credit Card,82.44999999999982,1731.4499999999962,113.989743,2
Alice,North,2363.9,38,Clothing,3350.32,3449.94,New,0.26,Cash,99.61999999999989,3785.559999999996,340.854072,4
Bob,South,3284.53,15,Electronics,316.22,799.04,New,0.0,Bank Transfer,482.81999999999994,7242.299999999999,0.0,1
Bob,East,4344.15,24,Electronics,1969.09,2241.96,Returning,0.02,Credit Card,272.8700000000001,6548.880000000003,10.761408000000001,3
Alice,East,388.78,5,Food,734.92,991.21,Returning,0.21,Credit Card,256.2900000000001,1281.4500000000003,10.407705,0
Charlie,West,4860.81,6,Electronics,3703.93,3840.24,New,0.07,Credit Card,136.30999999999995,817.8599999999997,16.129008000000002,1
Eve,North,6658.1,49,Furniture,4291.97,4645.64,Returning,0.26,Credit Card,353.6700000000001,17329.83,591.854536,3
Bob,South,1273.18,43,Clothing,4696.64,4713.68,Returning,0.24,Bank Transfer,17.039999999999964,732.7199999999984,486.451776,2
Bob,North,2959.96,48,Food,2487.19,2521.4500000000003,New,0.29,Cash,34.26000000000022,1644.4800000000105,350.98584,2
David,West,4038.58,44,Furniture,3519.29,3822.98,Returning,0.27,Bank Transfer,303.69000000000005,13362.360000000002,454.170024,1
Bob,East,544.62,4,Electronics,1581.59,2034.15,Returning,0.21,Cash,452.5600000000002,1810.2400000000007,17.086859999999998,0
David,West,3780.07,18,Furniture,2602.6,3013.49,Returning,0.08,Bank Transfer,410.8899999999999,7396.019999999998,43.394256,1
Eve,South,3985.34,21,Food,2511.41,2848.4,Returning,0.06,Bank Transfer,336.99000000000024,7076.7900000000045,35.88984,4
Bob,South,7567.22,28,Electronics,933.16,1004.7,Returning,0.18,Bank Transfer,71.54000000000008,2003.1200000000022,50.636880000000005,6
David,East,9514.19,22,Food,4218.43,4331.42,New,0.26,Bank Transfer,112.98999999999978,2485.779999999995,247.757224,0
David,North,5813.51,40,Furniture,3089.96,3258.45,New,0.29,Cash,168.48999999999978,6739.599999999991,377.98019999999997,6
Charlie,North,3635.5,23,Furniture,1662.83,2074.25,New,0.12,Bank Transfer,411.4200000000001,9462.660000000002,57.2493,1
Bob,West,7896.74,3,Food,999.09,1271.99,New,0.15,Credit Card,272.9,818.6999999999999,5.723955,1
Charlie,North,5684.33,10,Electronics,2940.4,3054.79,Returning,0.08,Credit Card,114.38999999999987,1143.8999999999987,24.43832,2
Eve,North,2479.95,8,Clothing,467.11,792.21,New,0.2,Credit Card,325.1,2600.8,12.675360000000001,1
Charlie,North,1996.77,11,Clothing,1812.66,2196.3,New,0.08,Cash,383.6400000000001,4220.040000000001,19.327440000000003,6
Charlie,West,485.41,38,Electronics,3955.66,4270.59,Returning,0.15,Credit Card,314.9300000000003,11967.340000000011,243.42363000000003,5
Charlie,West,9509.55,2,Furniture,3752.68,4017.91,Returning,0.16,Bank Transfer,265.23,530.46,12.857312,4
Bob,North,5858.06,1,Food,4190.83,4528.77,Returning,0.22,Bank Transfer,337.9400000000005,337.9400000000005,9.963294000000001,0
Eve,West,4422.48,40,Furniture,3536.46,3945.82,New,0.24,Bank Transfer,409.3600000000001,16374.400000000005,378.79872,5
David,East,7611.88,28,Clothing,1566.03,1576.34,Returning,0.2,Bank Transfer,10.309999999999945,288.6799999999985,88.27503999999999,6
Charlie,West,2896.71,44,Electronics,1362.15,1844.07,New,0.29,Credit Card,481.91999999999985,21204.479999999992,235.30333199999998,6
David,South,8951.53,39,Clothing,1004.71,1389.35,New,0.24,Bank Transfer,384.6399999999999,15000.959999999995,130.04315999999997,5
Eve,South,2126.33,39,Food,2437.26,2889.67,Returning,0.25,Cash,452.40999999999985,17643.989999999994,281.74282500000004,3
David,West,5952.19,31,Food,333.69,685.1,New,0.04,Bank Transfer,351.41,10893.710000000001,8.49524,6
Bob,North,1942.75,21,Food,914.22,971.57,Returning,0.14,Cash,57.35000000000002,1204.3500000000004,28.564158000000006,1
Charlie,West,8564.8,34,Food,3573.3,3740.13,Returning,0.01,Credit Card,166.82999999999993,5672.2199999999975,12.716442,3
Bob,North,5118.51,22,Clothing,3619.61,3651.42,Returning,0.26,Bank Transfer,31.809999999999945,699.8199999999988,208.861224,4
Eve,North,4153.18,40,Furniture,959.73,1111.41,New,0.23,Bank Transfer,151.68000000000006,6067.200000000003,102.24972,0
Bob,East,8127.7,37,Food,1675.51,1906.64,New,0.13,Bank Transfer,231.1300000000001,8551.810000000005,91.709384,6
David,East,3388.69,1,Food,172.59,404.69,Returning,0.29,Bank Transfer,232.1,232.1,1.173601,4
David,East,6966.82,1,Food,1281.65,1709.71,Returning,0.14,Credit Card,428.05999999999995,428.05999999999995,2.393594,3
Alice,West,7734.12,42,Food,2069.05,2363.9,Returning,0.07,Cash,294.8499999999999,12383.699999999997,69.49866000000002,3
Eve,West,1600.79,21,Furniture,725.03,828.9499999999999,New,0.18,Bank Transfer,103.91999999999996,2182.3199999999993,31.334309999999995,2
Charlie,West,5437.04,17,Electronics,4075.08,4262.21,New,0.17,Cash,187.1300000000001,3181.210000000002,123.17786900000002,4
Eve,East,4309.76,38,Electronics,3883.38,4152.72,Returning,0.26,Cash,269.34000000000015,10234.920000000006,410.28873600000003,4
David,South,471.95,35,Food,1958.49,2254.84,New,0.16,Credit Card,296.35000000000014,10372.250000000005,126.27104000000001,3
Alice,West,1365.88,45,Furniture,2558.09,2958.55,New,0.08,Cash,400.46000000000004,18020.7,106.5078,5
Alice,West,100.12,8,Clothing,3762.27,4166.95,Returning,0.16,Bank Transfer,404.67999999999984,3237.4399999999987,53.33696,2
Bob,South,4224.0,47,Furniture,4035.33,4211.25,Returning,0.07,Bank Transfer,175.92000000000007,8268.240000000003,138.550125,1
Alice,West,3111.57,17,Furniture,1475.0,1840.77,Returning,0.1,Credit Card,365.77,6218.09,31.29309,5
Bob,East,3109.03,38,Clothing,3637.25,4096.96,Returning,0.09,Bank Transfer,459.71000000000004,17468.980000000003,140.11603200000002,3
Eve,South,114.59,48,Food,4319.32,4625.56,Returning,0.1,Bank Transfer,306.2400000000007,14699.520000000033,222.02688,3
Bob,North,9671.77,45,Electronics,4268.45,4551.599999999999,New,0.08,Bank Transfer,283.14999999999964,12741.749999999984,163.8576,6
David,North,6664.17,35,Clothing,295.82,684.6700000000001,New,0.03,Credit Card,388.8500000000001,13609.750000000004,7.1890350000000005,0
Alice,South,4284.03,47,Clothing,1656.82,1750.38,New,0.21,Credit Card,93.56000000000017,4397.320000000008,172.762506,1
Bob,South,3099.02,8,Clothing,3380.14,3609.34,Returning,0.09,Credit Card,229.20000000000027,1833.6000000000022,25.987248,5
Charlie,East,3320.42,15,Clothing,1719.47,1832.6,Returning,0.12,Credit Card,113.12999999999988,1696.9499999999982,32.986799999999995,0
Bob,East,8186.12,13,Electronics,1442.69,1882.57,Returning,0.28,Cash,439.8799999999999,5718.439999999999,68.52554800000001,6
Bob,South,3772.32,31,Furniture,2403.16,2453.35,Returning,0.19,Credit Card,50.190000000000055,1555.8900000000017,144.50231499999998,2
Eve,North,9029.21,35,Furniture,3925.85,4082.11,New,0.22,Cash,156.26000000000022,5469.100000000008,314.32247,0
David,North,7567.06,22,Food,4236.05,4382.320000000001,New,0.2,Bank Transfer,146.27000000000044,3217.9400000000096,192.82208000000003,4
Eve,West,6644.04,25,Electronics,4148.48,4293.69,New,0.11,Bank Transfer,145.21000000000004,3630.250000000001,118.07647499999999,1
Eve,East,5490.52,26,Clothing,4906.85,4954.39,New,0.25,Bank Transfer,47.539999999999964,1236.039999999999,322.03535000000005,3
Charlie,West,7122.28,47,Clothing,2357.95,2693.33,New,0.18,Bank Transfer,335.3800000000001,15762.860000000004,227.855718,3
Charlie,West,7828.25,26,Clothing,2041.42,2291.17,Returning,0.28,Cash,249.75,6493.5,166.797176,6
Alice,North,9527.0,6,Furniture,1945.27,2309.43,New,0.26,Credit Card,364.15999999999985,2184.959999999999,36.02710799999999,6
Charlie,North,7614.15,14,Food,1996.64,2341.4700000000003,Returning,0.22,Credit Card,344.83000000000015,4827.620000000003,72.117276,4
Eve,South,1114.91,13,Food,3102.73,3202.68,New,0.09,Cash,99.94999999999982,1299.3499999999976,37.47135599999999,2
Charlie,East,5138.02,44,Electronics,1763.67,1983.82,New,0.24,Credit Card,220.14999999999986,9686.599999999995,209.491392,2
Alice,North,8292.31,43,Clothing,3105.24,3246.33,New,0.25,Cash,141.09000000000015,6066.870000000006,348.980475,5
Alice,South,7002.37,47,Food,4429.8,4694.21,New,0.25,Bank Transfer,264.40999999999985,12427.269999999993,551.569675,3
Eve,South,2813.31,36,Furniture,1458.77,1485.75,New,0.25,Credit Card,26.980000000000018,971.2800000000007,133.7175,3
Alice,South,3518.89,48,Food,3441.61,3693.45,Returning,0.19,Bank Transfer,251.8399999999997,12088.319999999985,336.84263999999996,3
Alice,West,8579.72,24,Electronics,1362.78,1729.81,New,0.29,Bank Transfer,367.03,8808.72,120.394776,0
Charlie,North,7297.86,7,Clothing,523.42,632.4399999999999,New,0.2,Bank Transfer,109.01999999999998,763.1399999999999,8.85416,1
David,North,9476.2,1,Furniture,610.83,808.69,New,0.22,Credit Card,197.86,197.86,1.7791180000000002,6
Eve,West,5012.96,35,Furniture,900.97,1321.18,Returning,0.1,Cash,420.21000000000004,14707.350000000002,46.2413,1
Alice,North,3867.13,32,Food,2759.26,3193.25,New,0.2,Bank Transfer,433.9899999999998,13887.679999999993,204.368,4
David,East,7370.99,6,Clothing,1621.07,1687.5,Returning,0.12,Credit Card,66.43000000000006,398.5800000000004,12.149999999999999,3
Eve,East,3905.11,14,Food,1140.58,1438.76,Returning,0.03,Bank Transfer,298.18000000000006,4174.52,6.0427919999999995,0
David,South,4432.85,40,Clothing,2687.49,3001.56,Returning,0.26,Bank Transfer,314.07000000000016,12562.800000000007,312.16224,6
Bob,East,7078.22,28,Electronics,3489.85,3842.55,New,0.03,Bank Transfer,352.7000000000003,9875.600000000008,32.27742,2
Bob,East,5509.66,4,Food,2000.75,2426.99,Returning,0.17,Bank Transfer,426.2399999999998,1704.9599999999991,16.503532,4
David,South,9673.65,45,Electronics,4262.21,4533.31,Returning,0.27,Credit Card,271.10000000000036,12199.500000000016,550.7971650000001,6
Alice,North,5097.48,28,Electronics,224.32,715.06,Returning,0.01,Credit Card,490.73999999999995,13740.72,2.002168,2
Charlie,West,7212.69,32,Electronics,3743.59,4116.38,Returning,0.11,Cash,372.78999999999996,11929.279999999999,144.896576,3
Bob,West,8640.14,45,Furniture,4020.09,4087.91,Returning,0.06,Bank Transfer,67.81999999999971,3051.899999999987,110.37356999999999,2
David,East,1874.63,2,Clothing,844.94,1225.64,Returning,0.23,Credit Card,380.70000000000005,761.4000000000001,5.637944,6
Bob,West,5571.8,3,Food,1000.18,1023.64,Returning,0.04,Credit Card,23.460000000000036,70.38000000000011,1.2283680000000001,6
Eve,North,1403.98,24,Clothing,1394.17,1891.02,New,0.21,Credit Card,496.8499999999999,11924.399999999998,95.30740799999998,2
Bob,North,2971.45,9,Furniture,3365.28,3730.43,New,0.17,Bank Transfer,365.14999999999964,3286.3499999999967,57.075579,5
Alice,North,7987.15,2,Furniture,3146.12,3255.53,Returning,0.06,Bank Transfer,109.41000000000031,218.82000000000062,3.9066359999999998,5
David,East,6286.25,7,Clothing,1896.35,2394.2,New,0.22,Bank Transfer,497.8499999999999,3484.9499999999994,36.87068,6
Charlie,West,5760.29,44,Electronics,1084.73,1420.9,Returning,0.05,Credit Card,336.1700000000001,14791.480000000003,31.259800000000002,5
David,North,9070.26,42,Electronics,4723.83,5186.19,Returning,0.22,Credit Card,462.3599999999997,19419.119999999988,479.203956,6
Charlie,West,220.35,16,Clothing,4977.78,4995.55,New,0.25,Credit Card,17.770000000000437,284.320000000007,199.822,3
Eve,North,6772.8,35,Clothing,2278.87,2646.53,Returning,0.09,Bank Transfer,367.6600000000003,12868.100000000011,83.365695,4
David,South,5533.7,10,Electronics,2242.01,2282.23,Returning,0.2,Credit Card,40.2199999999998,402.199999999998,45.6446,0
Alice,East,2947.56,38,Food,4243.98,4474.509999999999,New,0.01,Credit Card,230.52999999999975,8760.13999999999,17.003138,0
Alice,South,3137.09,18,Furniture,1069.73,1180.04,Returning,0.22,Bank Transfer,110.30999999999995,1985.579999999999,46.729584,6
David,East,6250.8,29,Clothing,1742.24,2070.52,New,0.12,Cash,328.28,9520.119999999999,72.054096,1
Alice,North,7353.72,34,Food,4201.11,4436.5,New,0.05,Cash,235.39000000000033,8003.260000000011,75.4205,5
Bob,South,2929.01,5,Furniture,1941.56,2385.48,Returning,0.15,Credit Card,443.9200000000001,2219.6000000000004,17.8911,2
Eve,South,4384.39,30,Food,1543.96,1558.87,Returning,0.28,Credit Card,14.909999999999854,447.29999999999563,130.94508000000002,3
David,West,6885.89,6,Food,235.12,677.5,Returning,0.16,Credit Card,442.38,2654.2799999999997,6.5040000000000004,0
Bob,North,660.2,44,Furniture,2045.0,2217.51,Returning,0.08,Credit Card,172.51000000000022,7590.44000000001,78.056352,3
Eve,East,3801.82,4,Clothing,3191.05,3555.3500000000004,New,0.28,Credit Card,364.3000000000002,1457.2000000000007,39.81992000000001,4
Alice,South,6453.17,23,Electronics,647.7,902.26,New,0.17,Bank Transfer,254.55999999999995,5854.879999999999,35.278366,5
Eve,North,6747.64,6,Electronics,4885.98,4949.95,Returning,0.17,Bank Transfer,63.970000000000255,383.8200000000015,50.489489999999996,2
Alice,West,4241.51,18,Electronics,2466.18,2483.87,Returning,0.08,Cash,17.690000000000055,318.420000000001,35.767728,6
Alice,West,1103.59,40,Food,541.19,595.2,Returning,0.19,Credit Card,54.00999999999999,2160.3999999999996,45.2352,3
Charlie,North,2850.74,32,Food,2171.79,2307.64,Returning,0.22,Bank Transfer,135.8499999999999,4347.199999999997,162.457856,0
Charlie,North,2835.56,9,Electronics,3161.09,3216.42,New,0.17,Bank Transfer,55.32999999999993,497.96999999999935,49.211226,5
David,West,4376.99,37,Electronics,1115.02,1174.48,New,0.22,Credit Card,59.460000000000036,2200.0200000000013,95.60267200000001,4
Bob,South,9805.65,10,Electronics,3155.97,3263.49,Returning,0.04,Credit Card,107.51999999999998,1075.1999999999998,13.05396,1
Charlie,North,1875.71,48,Electronics,210.63,533.5799999999999,New,0.04,Bank Transfer,322.94999999999993,15501.599999999997,10.244736,0
Eve,East,4095.65,11,Food,2025.67,2081.55,New,0.27,Bank Transfer,55.88000000000011,614.6800000000012,61.822035000000014,6
David,South,4285.01,32,Electronics,4775.04,4785.66,New,0.03,Cash,10.61999999999989,339.8399999999965,45.942336,6
Alice,South,3530.59,4,Furniture,4596.68,5044.740000000001,New,0.01,Bank Transfer,448.0600000000004,1792.2400000000016,2.0178960000000004,3
Bob,East,4036.36,4,Electronics,282.61,548.25,New,0.17,Credit Card,265.64,1062.56,3.7281000000000004,2
Bob,East,2716.34,17,Furniture,1727.12,1865.83,New,0.21,Cash,138.71000000000004,2358.0700000000006,66.610131,2
Eve,North,2132.8,41,Furniture,2055.49,2441.46,New,0.24,Credit Card,385.97000000000025,15824.770000000011,240.23966399999998,5
Charlie,South,4882.09,19,Electronics,1233.12,1697.1899999999998,New,0.1,Credit Card,464.06999999999994,8817.329999999998,32.24661,6
Bob,South,2758.48,5,Furniture,3162.92,3409.9300000000003,New,0.0,Cash,247.01000000000022,1235.050000000001,0.0,2
David,East,6601.89,22,Electronics,4260.0,4656.58,New,0.0,Bank Transfer,396.5799999999999,8724.759999999998,0.0,3
Charlie,North,862.1,22,Furniture,3285.25,3634.58,New,0.13,Bank Transfer,349.3299999999999,7685.259999999998,103.94898799999999,2
Charlie,West,1011.46,48,Furniture,710.06,851.3499999999999,Returning,0.04,Bank Transfer,141.28999999999996,6781.919999999998,16.34592,5
Bob,North,6520.2,42,Clothing,4625.33,4642.83,New,0.19,Credit Card,17.5,735.0,370.49783399999995,4
Alice,South,7095.64,33,Furniture,4772.03,4805.17,Returning,0.28,Bank Transfer,33.14000000000033,1093.6200000000108,443.9977080000001,3
Alice,South,3197.78,49,Electronics,2907.22,3385.61,New,0.13,Cash,478.3900000000003,23441.110000000015,215.66335700000002,4
David,North,6016.92,9,Electronics,132.47,316.39,New,0.14,Credit Card,183.92,1655.28,3.986514,3
Charlie,South,8674.35,23,Food,1727.78,1984.34,Returning,0.24,Bank Transfer,256.55999999999995,5900.879999999999,109.53556799999998,5
Charlie,West,9472.66,10,Electronics,3988.52,4240.23,New,0.05,Credit Card,251.70999999999958,2517.099999999996,21.20115,6
Eve,East,2106.06,30,Electronics,698.74,882.28,Returning,0.15,Credit Card,183.53999999999996,5506.199999999999,39.7026,6
